words@smez1983m	@smez1983m	965.831	965.885	/
words@smez1983m	@smez1983m	971.515	971.608	да
words@smez1983m	@smez1983m	971.608	971.701	/
words@smez1983m	@smez1983m	971.701	971.795	/
words@smez1983m	@smez1983m	986.095	986.203	да
words@smez1983m	@smez1983m	986.203	986.311	/
words@smez1983m	@smez1983m	986.311	986.419	/
words@smez1983m	@smez1983m	986.419	986.527	да
words@smez1983m	@smez1983m	986.527	986.635	/
words@smez1983m	@smez1983m	986.635	986.745	/
words@smez1983m	@smez1983m	1008.58	1008.716	да
words@smez1983m	@smez1983m	1008.716	1008.852	/
words@smez1983m	@smez1983m	1008.852	1008.988	/
words@smez1983m	@smez1983m	1008.988	1009.124	да
words@smez1983m	@smez1983m	1009.124	1009.26	/
words@smez1983m	@smez1983m	1009.26	1009.4	/
words@smez1983m	@smez1983m	1011.19	1011.493	открытый
words@smez1983m	@smez1983m	1011.493	1011.796	хейт
words@smez1983m	@smez1983m	1011.796	1012.1	?
words@smez1983m	@smez1983m	1012.375	1012.585	серьезно
words@smez1983m	@smez1983m	1012.585	1012.795	?
words@smez1983m	@smez1983m	1018.8	1018.87	да
words@smez1983m	@smez1983m	1018.87	1018.94	/
words@smez1983m	@smez1983m	1018.94	1019.01	/
words@smez1983m	@smez1983m	1019.225	1019.305	да
words@smez1983m	@smez1983m	1019.305	1019.385	/
words@smez1983m	@smez1983m	1019.385	1019.465	/
words@smez1983m	@smez1983m	1019.945	1020.008	да
words@smez1983m	@smez1983m	1020.008	1020.071	/
words@smez1983m	@smez1983m	1020.071	1020.135	/
words@smez1983m	@smez1983m	1020.595	1020.688	да
words@smez1983m	@smez1983m	1020.688	1020.781	/
words@smez1983m	@smez1983m	1020.781	1020.875	/
words@smez1983m	@smez1983m	1026.105	1026.37	ааа
words@smez1983m	@smez1983m	1026.37	1026.635	/
words@smez1983m	@smez1983m	1026.635	1026.9	/
words@smez1983m	@smez1983m	1026.9	1027.165	вот
words@smez1983m	@smez1983m	1027.165	1027.43	мне
words@smez1983m	@smez1983m	1027.43	1027.695	кажется
words@smez1983m	@smez1983m	1027.695	1027.96	отсюда
words@smez1983m	@smez1983m	1027.96	1028.225	и
words@smez1983m	@smez1983m	1028.225	1028.49	идет
words@smez1983m	@smez1983m	1028.49	1028.755	/
words@smez1983m	@smez1983m	1028.755	1029.02	/
words@smez1983m	@smez1983m	1029.02	1029.285	эээ
words@smez1983m	@smez1983m	1029.285	1029.55	уу
words@smez1983m	@smez1983m	1029.55	1029.815	/
words@smez1983m	@smez1983m	1029.815	1030.08	у
words@smez1983m	@smez1983m	1030.08	1030.345	людей
words@smez1983m	@smez1983m	1030.345	1030.61	которые
words@smez1983m	@smez1983m	1030.61	1030.875	далеки
words@smez1983m	@smez1983m	1030.875	1031.14	от
words@smez1983m	@smez1983m	1031.14	1031.405	всего
words@smez1983m	@smez1983m	1031.405	1031.67	этого
words@smez1983m	@smez1983m	1031.67	1031.935	/
words@smez1983m	@smez1983m	1031.935	1032.2	/
words@smez1983m	@smez1983m	1032.2	1032.465	ааа
words@smez1983m	@smez1983m	1032.465	1032.73	/
words@smez1983m	@smez1983m	1032.73	1032.995	резкое
words@smez1983m	@smez1983m	1032.995	1033.26	непринятие
words@smez1983m	@smez1983m	1033.26	1033.525	моды
words@smez1983m	@smez1983m	1033.525	1033.79	/
words@smez1983m	@smez1983m	1033.79	1034.055	потому
words@smez1983m	@smez1983m	1034.055	1034.32	что
words@smez1983m	@smez1983m	1034.32	1034.585	это
words@smez1983m	@smez1983m	1034.585	1034.85	все
words@smez1983m	@smez1983m	1034.85	1035.115	/
words@smez1983m	@smez1983m	1035.115	1035.38	э
words@smez1983m	@smez1983m	1035.38	1035.645	/
words@smez1983m	@smez1983m	1035.645	1035.91	мера
words@smez1983m	@smez1983m	1035.91	1036.175	контекста
words@smez1983m	@smez1983m	1036.175	1036.44	/
words@smez1983m	@smez1983m	1036.44	1036.725	/
words@smez1983m	@smez1983m	1037.225	1037.525	то
words@smez1983m	@smez1983m	1037.525	1037.825	есть
words@smez1983m	@smez1983m	1037.825	1038.125	часто
words@smez1983m	@smez1983m	1038.125	1038.425	/
words@smez1983m	@smez1983m	1038.425	1038.725	вот
words@smez1983m	@smez1983m	1038.725	1039.025	то
words@smez1983m	@smez1983m	1039.025	1039.325	что
words@smez1983m	@smez1983m	1039.325	1039.625	мы
words@smez1983m	@smez1983m	1039.625	1039.925	надеваем
words@smez1983m	@smez1983m	1039.925	1040.225	как
words@smez1983m	@smez1983m	1040.225	1040.525	модники
words@smez1983m	@smez1983m	1040.525	1040.825	/
words@smez1983m	@smez1983m	1040.825	1041.125	это
words@smez1983m	@smez1983m	1041.125	1041.425	просто
words@smez1983m	@smez1983m	1041.425	1041.725	как
words@smez1983m	@smez1983m	1041.725	1042.025	непонятный
words@smez1983m	@smez1983m	1042.025	1042.325	анекдот
words@smez1983m	@smez1983m	1042.325	1042.625	/
words@smez1983m	@smez1983m	1042.625	1042.925	в
words@smez1983m	@smez1983m	1042.925	1043.225	который
words@smez1983m	@smez1983m	1043.225	1043.525	если
words@smez1983m	@smez1983m	1043.525	1043.825	ты
words@smez1983m	@smez1983m	1043.825	1044.125	не
words@smez1983m	@smez1983m	1044.125	1044.425	врубаешься
words@smez1983m	@smez1983m	1044.425	1044.725	он
words@smez1983m	@smez1983m	1044.725	1045.025	тебе
words@smez1983m	@smez1983m	1045.025	1045.325	не
words@smez1983m	@smez1983m	1045.325	1045.625	смешной
words@smez1983m	@smez1983m	1045.625	1045.925	/
words@smez1983m	@smez1983m	1045.925	1046.225	а
words@smez1983m	@smez1983m	1046.225	1046.525	если
words@smez1983m	@smez1983m	1046.525	1046.825	ты
words@smez1983m	@smez1983m	1046.825	1047.125	вв...
words@smez1983m	@smez1983m	1047.125	1047.425	/
words@smez1983m	@smez1983m	1047.425	1047.725	/
words@smez1983m	@smez1983m	1047.725	1048.025	ааа
words@smez1983m	@smez1983m	1048.025	1048.325	/
words@smez1983m	@smez1983m	1048.325	1048.625	/
words@smez1983m	@smez1983m	1048.625	1048.925	все-таки
words@smez1983m	@smez1983m	1048.925	1049.225	мне
words@smez1983m	@smez1983m	1049.225	1049.525	еще
words@smez1983m	@smez1983m	1049.525	1049.825	кажется
words@smez1983m	@smez1983m	1049.825	1050.125	что
words@smez1983m	@smez1983m	1050.125	1050.425	мода
words@smez1983m	@smez1983m	1050.425	1050.725	это
words@smez1983m	@smez1983m	1050.725	1051.025	очень
words@smez1983m	@smez1983m	1051.025	1051.325	странно
words@smez1983m	@smez1983m	1051.325	1051.625	/
words@smez1983m	@smez1983m	1051.625	1051.935	/
words@smez1983m	@smez1983m	1052.644	1052.818	я
words@smez1983m	@smez1983m	1052.818	1052.992	люблю
words@smez1983m	@smez1983m	1052.992	1053.166	моду
words@smez1983m	@smez1983m	1053.166	1053.34	/
words@smez1983m	@smez1983m	1053.34	1053.514	/
words@smez1983m	@smez1983m	1053.514	1053.688	я
words@smez1983m	@smez1983m	1053.688	1053.862	люблю
words@smez1983m	@smez1983m	1053.862	1054.036	модничать
words@smez1983m	@smez1983m	1054.036	1054.21	/
words@smez1983m	@smez1983m	1054.21	1054.384	/
words@smez1983m	@smez1983m	1054.384	1054.558	я
words@smez1983m	@smez1983m	1054.558	1054.732	тут
words@smez1983m	@smez1983m	1054.732	1054.906	связался
words@smez1983m	@smez1983m	1054.906	1055.08	с
words@smez1983m	@smez1983m	1055.08	1055.254	одной
words@smez1983m	@smez1983m	1055.254	1055.428	модницей
words@smez1983m	@smez1983m	1055.428	1055.602	и
words@smez1983m	@smez1983m	1055.602	1055.776	так
words@smez1983m	@smez1983m	1055.776	1055.95	далее
words@smez1983m	@smez1983m	1055.95	1056.124	/
words@smez1983m	@smez1983m	1056.124	1056.298	да
words@smez1983m	@smez1983m	1056.298	1056.474	?
words@smez1983m	@smez1983m	1058.199	1058.367	это
words@smez1983m	@smez1983m	1058.367	1058.535	все
words@smez1983m	@smez1983m	1058.535	1058.703	ее
words@smez1983m	@smez1983m	1058.703	1058.871	рук
words@smez1983m	@smez1983m	1058.871	1059.039	дело
words@smez1983m	@smez1983m	1059.039	1059.207	/
words@smez1983m	@smez1983m	1059.207	1059.375	поверь
words@smez1983m	@smez1983m	1059.375	1059.543	мне
words@smez1983m	@smez1983m	1059.543	1059.711	/
words@smez1983m	@smez1983m	1059.711	1059.879	я
words@smez1983m	@smez1983m	1059.879	1060.047	ниче
words@smez1983m	@smez1983m	1060.047	1060.215	в
words@smez1983m	@smez1983m	1060.215	1060.383	этом
words@smez1983m	@smez1983m	1060.383	1060.551	не
words@smez1983m	@smez1983m	1060.551	1060.719	понимаю
words@smez1983m	@smez1983m	1060.719	1060.887	/
words@smez1983m	@smez1983m	1060.887	1061.055	у
words@smez1983m	@smez1983m	1061.055	1061.223	меня
words@smez1983m	@smez1983m	1061.223	1061.391	тип
words@smez1983m	@smez1983m	1061.391	1061.559	/
words@smez1983m	@smez1983m	1061.559	1061.727	детские
words@smez1983m	@smez1983m	1061.727	1061.895	шаги
words@smez1983m	@smez1983m	1061.895	1062.063	только
words@smez1983m	@smez1983m	1062.063	1062.231	в
words@smez1983m	@smez1983m	1062.231	1062.399	этом
words@smez1983m	@smez1983m	1062.399	1062.567	во
words@smez1983m	@smez1983m	1062.567	1062.735	всем
words@smez1983m	@smez1983m	1062.735	1062.903	/
words@smez1983m	@smez1983m	1062.903	1063.099	/
words@smez1983m	@smez1983m	1064.179	1064.392	да
words@smez1983m	@smez1983m	1064.392	1064.605	/
words@smez1983m	@smez1983m	1064.605	1064.818	/
words@smez1983m	@smez1983m	1064.818	1065.031	ааа
words@smez1983m	@smez1983m	1065.031	1065.244	/
words@smez1983m	@smez1983m	1065.244	1065.459	/
words@smez1983m	@smez1983m	1065.949	1066.075	вот
words@smez1983m	@smez1983m	1066.075	1066.201	/
words@smez1983m	@smez1983m	1066.201	1066.329	/
words@smez1983m	@smez1983m	1067.289	1067.522	иии
words@smez1983m	@smez1983m	1067.522	1067.755	/
words@smez1983m	@smez1983m	1067.755	1067.988	/
words@smez1983m	@smez1983m	1067.988	1068.221	мода
words@smez1983m	@smez1983m	1068.221	1068.454	это
words@smez1983m	@smez1983m	1068.454	1068.687	очень
words@smez1983m	@smez1983m	1068.687	1068.92	очень
words@smez1983m	@smez1983m	1068.92	1069.153	ст...
words@smez1983m	@smez1983m	1069.153	1069.386	/
words@smez1983m	@smez1983m	1069.386	1069.619	это
words@smez1983m	@smez1983m	1069.619	1069.852	стран...
words@smez1983m	@smez1983m	1069.852	1070.085	/
words@smez1983m	@smez1983m	1070.085	1070.318	это
words@smez1983m	@smez1983m	1070.318	1070.551	классная
words@smez1983m	@smez1983m	1070.551	1070.784	игра
words@smez1983m	@smez1983m	1070.784	1071.017	/
words@smez1983m	@smez1983m	1071.017	1071.25	в
words@smez1983m	@smez1983m	1071.25	1071.483	нее
words@smez1983m	@smez1983m	1071.483	1071.716	классно
words@smez1983m	@smez1983m	1071.716	1071.949	играть
words@smez1983m	@smez1983m	1071.949	1072.182	/
words@smez1983m	@smez1983m	1072.182	1072.415	но
words@smez1983m	@smez1983m	1072.415	1072.648	если
words@smez1983m	@smez1983m	1072.648	1072.881	честно
words@smez1983m	@smez1983m	1072.881	1073.114	это
words@smez1983m	@smez1983m	1073.114	1073.347	все
words@smez1983m	@smez1983m	1073.347	1073.58	излишества
words@smez1983m	@smez1983m	1073.58	1073.813	/
words@smez1983m	@smez1983m	1073.813	1074.046	нет
words@smez1983m	@smez1983m	1074.046	1074.279	?
words@smez1983m	@smez1983m	1076.469	1076.656	иии
words@smez1983m	@smez1983m	1076.656	1076.843	/
words@smez1983m	@smez1983m	1076.843	1077.03	/
words@smez1983m	@smez1983m	1077.03	1077.217	э
words@smez1983m	@smez1983m	1077.217	1077.404	/
words@smez1983m	@smez1983m	1077.404	1077.591	часто
words@smez1983m	@smez1983m	1077.591	1077.778	мода
words@smez1983m	@smez1983m	1077.778	1077.965	это
words@smez1983m	@smez1983m	1077.965	1078.152	не
words@smez1983m	@smez1983m	1078.152	1078.339	про
words@smez1983m	@smez1983m	1078.339	1078.526	то
words@smez1983m	@smez1983m	1078.526	1078.713	как
words@smez1983m	@smez1983m	1078.713	1078.9	/
words@smez1983m	@smez1983m	1078.9	1079.089	/
words@smez1983m	@smez1983m	1079.829	1080.063	ты
words@smez1983m	@smez1983m	1080.063	1080.297	здорово
words@smez1983m	@smez1983m	1080.297	1080.531	умеешь
words@smez1983m	@smez1983m	1080.531	1080.765	одеваться
words@smez1983m	@smez1983m	1080.765	1080.999	и
words@smez1983m	@smez1983m	1080.999	1081.233	сочетать
words@smez1983m	@smez1983m	1081.233	1081.467	вещи
words@smez1983m	@smez1983m	1081.467	1081.701	/
words@smez1983m	@smez1983m	1081.701	1081.935	/
words@smez1983m	@smez1983m	1081.935	1082.169	тебе
words@smez1983m	@smez1983m	1082.169	1082.403	все
words@smez1983m	@smez1983m	1082.403	1082.637	время
words@smez1983m	@smez1983m	1082.637	1082.871	хочется
words@smez1983m	@smez1983m	1082.871	1083.105	что-то
